time;direction;foc_core.angle_rad;foc_core.duty_cycles.a;foc_core.duty_cycles.b;foc_core.duty_cycles.c;foc_core.i_abc.a;foc_core.i_abc.b;foc_core.i_abc.c;foc_core.i_dq.d;foc_core.i_dq.q;foc_core.id_target;foc_core.iq_target;foc_core.speed_measured;foc_core.speed_target;foc_core.v_dq.d;foc_core.v_dq.q;hall_debug.combined_state;hall_debug.h1;hall_debug.h2;hall_debug.h3;
8,794;-1;5,514793872833252;0,758100152015686;0,7601081132888794;0,23989194631576538;0,2933645248413086;-0,009760034270584583;-0,225582554936409;0,02922344207763672;0,635221004486084;0;0,4519316554069519;881,9127807617188;1000;-0,6694252490997314;7,997548580169678;2;0;1;0;
8,797;-1;6,160984992980957;0,4430813193321228;0,7501928210258484;0,24980713427066803;-0,054767001420259476;0,09339004009962082;-0,16111375391483307;-0,07428540289402008;-0,0019333036616444588;0;-0,5878355503082275;1080,19091796875;1000;-0,5471289157867432;6,741788387298584;6;1;1;0;
8,8;-1;0,38604238629341125;0,31252896785736084;0,6880780458450317;0,40456196665763855;-0,03542635962367058;0,5704591274261475;-0,586607813835144;0,15720012784004211;0,5141099691390991;0;0,9334214925765991;822,6036376953125;1000;-0,7171849012374878;7,595940113067627;6;1;1;0;
8,803;-1;1,0395711660385132;0,24911412596702576;0,750219464302063;0,6529523730278015;0,003254918847233057;0,11917756497859955;-0,0708574503660202;-0,12122829258441925;0,06396830826997757;0;-0,00186881422996521;1032,499267578125;1000;-0,7865012884140015;6,70602560043335;4;1;0;0;
8,805;-1;1,625551700592041;0,287008672952652;0,5504822134971619;0,7224005460739136;-0,12568268179893494;-0,029100673273205757;0,05808015540242195;-0,0446491539478302;-0,04972328618168831;0;-1,032120943069458;1247,348876953125;1000;-0,47780320048332214;5,282361030578613;5;1;0;1;
8,808;-1;2,288607120513916;0,23019160330295563;0,285077840089798;0,7694190740585327;-0,07410763949155807;0,003133725142106414;0,1870177537202835;0,0027176588773727417;0,2549680173397064;0;0,06064848601818085;934,5128784179688;1000;-0,6435707807540894;7,238260746002197;5;1;0;1;
8,811;-1;2,820662260055542;0,49648919701576233;0,2930872440338135;0,7069127559661865;-0,048320118337869644;0,00958060473203659;-0,06441055983304977;-0,013109390623867512;-0,04191366955637932;0;-1,0299105644226074;1178,0281982421875;1000;-0,6464191675186157;6,123074531555176;1;0;0;1;
8,814;-1;3,444789171218872;0,7510549426078796;0,24894508719444275;0,6891953945159912;0,06772371381521225;-0,27408209443092346;0,167677104473114;-0,012662693858146667;0,23770441114902496;0;0,5629634857177734;881,323974609375;1000;-0,5681976079940796;7,208555221557617;1;0;0;1;
8,817;-1;4,201116561889648;0,7525790333747864;0,2474210262298584;0,3568360209465027;0,035489317029714584;-0,029100673273205757;-0,01283552311360836;-0,10109895467758179;0,10050812363624573;0;-0,39146938920021057;1033,2216796875;1000;-0,5255769491195679;6,540937423706055;3;0;1;1;
8,82;-1;4,758883953094482;0,6845129132270813;0,4703865945339203;0,2868841290473938;0,4738771319389343;-0,23540082573890686;-0,35452014207839966;-0,020397227257490158;0,47927865386009216;0;1,1054904460906982;1257,2047119140625;1000;-0,5609499216079712;4,73036527633667;2;0;1;0;
8,823;-1;5,446631908416748;0,729895293712616;0,7052768468856812;0,2730838656425476;0,12574563920497894;0,06760252267122269;-0,12243248522281647;0,037576377391815186;0,21878471970558167;0;0,1888125240802765;932,3846435546875;1000;-0,6023430228233337;7,434262275695801;2;0;1;0;
8,826;-1;5,996689796447754;0,49229857325553894;0,7156227827072144;0,2851499319076538;-0,028979480266571045;0,03536812588572502;-0,07730431854724884;0,028880437836050987;0,12107272446155548;0;-0,8905861973762512;1171,60009765625;1000;-0,6817612051963806;5,125418186187744;6;1;1;0;
8,828;-1;0,276181161403656;0,2601878345012665;0,7393119931221008;0,27191388607025146;-0,08700139820575714;0,16430571675300598;-0,19979503750801086;-0,0087825246155262;0,45539185404777527;0;0,6818661689758301;899,04248046875;1000;-0,6541389226913452;7,117729187011719;6;1;1;0;
8,831;-1;0,8561763167381287;0,287516325712204;0,7408459782600403;0,5719608068466187;0,05482995882630348;0,04826188459992409;-0,03217616304755211;0,03373748064041138;0,053078632801771164;0;-0,8426473736763;1123,5958251953125;1000;-0,7150188684463501;6,086108207702637;4;1;0;0;
8,834;-1;1,4495007991790771;0,2423986792564392;0,6848199963569641;0,7640551328659058;-0,11278891563415527;0,10628379881381989;0,1483364701271057;-0,015308838337659836;0,2860734164714813;0;0,723166823387146;830,5523071289062;1000;-0,7027224898338318;7,885798931121826;4;1;0;0;
8,836;-1;2,0750911235809326;0,26937854290008545;0,40505120158195496;0,7415951490402222;-0,1385764330625534;-0,13225075602531433;0,00005823560059070587;-0,06760915368795395;0,08018539845943451;0;-0,25630491971969604;1047,513671875;1000;-0,57314532995224;6,163841724395752;5;1;0;1;
8,839;-1;2,590942144393921;0,31356245279312134;0,22032339870929718;0,779676616191864;-0,22883275151252747;-0,3772321939468384;0,35463660955429077;-0,1763228476047516;0,61199951171875;0;1,2178854942321777;780,1557006835938;1000;-0,3283681273460388;7,600317478179932;5;1;0;1;
8,842;-1;3,1462206840515137;0,6050205826759338;0,26293694972991943;0,733405590057373;0,016148678958415985;-0,04199443385004997;0,006505116820335388;0,05444386601448059;0,16270393133163452;0;-0,32980117201805115;1017,5059814453125;1000;-0,4805011451244354;6,775023460388184;1;0;0;1;
8,844;-1;3,6441190242767334;0,6939989328384399;0,306458055973053;0,5635126233100891;0,31915202736854553;-0,6544480323791504;0,3224022388458252;-0,0843566507101059;0,5925443768501282;0;1,150312066078186;769,0902099609375;1000;-0,5558662414550781;7,674159049987793;1;0;0;1;
8,847;-1;4,321206569671631;0,7440321445465088;0,2579649090766907;0,3387793302536011;0,22244882583618164;-0,1451445072889328;0,05163326859474182;-0,08362174034118652;0,2464330792427063;0;0,19880731403827667;955,9268188476562;1000;-0,3269426226615906;6,635188579559326;3;0;1;1;
8,85;-1;4,831361770629883;0,7180371880531311;0,45677000284194946;0,2838422656059265;0,08706435561180115;0,08694316446781158;0,03229263424873352;0,021116910502314568;0,09337286651134491;0;-0,9122158288955688;1210,3402099609375;1000;-0,4577491283416748;5,369224548339844;2;0;1;0;
8,852;-1;5,423793792724609;0,7283380031585693;0,6798959374427795;0,2415069341659546;0,08061747997999191;0,05470876395702362;-0,21268880367279053;-0,04365086555480957;0,3723362982273102;0;0,16183306276798248;928,7786254882812;1000;-0,49089890718460083;7,196855068206787;2;0;1;0;
8,855;-1;5,950022220611572;0,5167246460914612;0,7177287340164185;0,28093522787094116;0,13219252228736877;0,6542685627937317;-0,7864611148834229;-0,19856137037277222;0,8235170841217041;0;1,5616164207458496;1166,7264404296875;1000;-0,14614447951316833;5,351715087890625;6;1;1;0;
8,858;-1;0,23973624408245087;0,28341686725616455;0,7529999613761902;0,2470000833272934;-0,03542635962367058;0,3641589879989624;-0,35452014207839966;0,05348098278045654;0,3876432776451111;0;0,607974648475647;892,2044677734375;1000;-0,5207974314689636;7,2417683601379395;6;1;1;0;
8,86;-1;0,8019939064979553;0,2605016529560089;0,7385084629058838;0,5276616811752319;-0,048320118337869644;0,03536812588572502;-0,19979503750801086;0,1052255779504776;0,025510258972644806;0;-0,4345223903656006;1126,9072265625;1000;-0,6787481307983398;6,043887615203857;4;1;0;0;
8,863;-1;1,389325499534607;0,34654608368873596;0,6235354542732239;0,669123113155365;-0,24172651767730713;0,33837148547172546;-0,04506993293762207;0,04815884679555893;0,3704029321670532;0;0,5879569053649902;840,1173095703125;1000;-0,7390759587287903;7,753732681274414;4;1;0;0;
8,866;-1;1,9882079362869263;0,2694878578186035;0,4389527440071106;0,7325347661972046;-0,0805545225739479;-0,13869762420654297;0,27727407217025757;0,039159201085567474;0,03314342349767685;0;-0,4589741826057434;1067,3162841796875;1000;-0,4952607750892639;6,616271495819092;5;1;0;1;
8,869;-1;2,498556137084961;0,27000659704208374;0,23391228914260864;0,7593238353729248;-0,20949211716651917;-0,23540082573890686;0,49002110958099365;-0,026175498962402344;0,42257997393608093;0;1,036134958267212;812,1531372070312;1000;-0,45358604192733765;7,769245624542236;5;1;0;1;
8,871;-1;3,044797658920288;0,5672945976257324;0,23910969495773315;0,7555245757102966;0,016148678958415985;-0,03554755449295044;0,025845754891633987;0,026531409472227097;0,1827569603919983;0;-0,5495539903640747;1054,737548828125;1000;-0,43111544847488403;6,525235652923584;1;0;0;1;
8,874;-1;3,5572316646575928;0,7651827335357666;0,23348963260650635;0,6629760265350342;0,10640499740839005;-0,48682913184165955;0,31595534086227417;0,013071909546852112;0,5289208889007568;0;0,955986499786377;797,8441772460938;1000;-0,564038872718811;8,205940246582031;1;0;0;1;
8,876;-1;4,160001277923584;0,7493200302124023;0,2509894371032715;0,4113585352897644;0,22889570891857147;-0,13869762420654297;-0,006388649344444275;-0,0980888158082962;0,1523657739162445;0;-0,024757742881774902;1020,7552490234375;1000;-0,5351561307907104;6,562537670135498;3;0;1;1;
8,879;-1;4,649449348449707;0,6879231333732605;0,39852380752563477;0,2945736050605774;0,5383459329605103;-0,383679062128067;-0,14177310466766357;0,12496066093444824;0,6373646259307861;0;0,9529838562011719;773,028564453125;1000;-0,6483702063560486;8,188780784606934;3;0;1;1;
8,882;-1;5,300810813903809;0,7418543696403503;0,6424712538719177;0,25730109214782715;0,15153315663337708;0,022474365308880806;-0,1482200026512146;-0,006447434425354004;0,21333543956279755;0;-0,03200984001159668;977,8070068359375;1000;-0,5365260243415833;7,407800197601318;2;0;1;0;
8,884;-1;5,827375411987305;0,5537674427032471;0,7247527241706848;0,2752472758293152;0,32559889554977417;0,42862778902053833;-0,6510766744613647;-0,03713136911392212;0,7647746205329895;0;1,396865963935852;1224,5452880859375;1000;-0,4101857542991638;8,110655784606934;2;0;1;0;
8,887;-1;0,2014932483434677;0,2957327365875244;0,7611547708511353;0,2563716173171997;-0,048320118337869644;0,31258395314216614;-0,2449232041835785;0,09314213693141937;0,4516441524028778;0;0,4352884888648987;913,0809936523438;1000;-0,6773058176040649;7,1000542640686035;6;1;1;0;
8,89;-1;0,8031692504882812;0,2643340528011322;0,7356659173965454;0,527991533279419;0,035489317029714584;0,041815005242824554;-0,0708574429154396;-0,011222030967473984;0,020297560840845108;0;-0,5794899463653564;1134,9825439453125;1000;-0,5998307466506958;5,984167098999023;4;1;0;0;
8,893;-1;1,356685757637024;0,3381120264530182;0,623428225517273;0,6694241166114807;-0,1772577166557312;0,2481151521205902;0,045186400413513184;0,1328197866678238;0,37161529064178467;0;0,45997685194015503;860,2546997070312;1000;-0,8702100515365601;7,734923839569092;4;1;0;0;
8,895;-1;1,971535325050354;0,2648804783821106;0,42018502950668335;0,7387576103210449;0,06772371381521225;-0,13869762420654297;0,2450396716594696;0,09784373641014099;0,05685003101825714;0;-0,527153730392456;1085,9794921875;1000;-0,5414180755615234;6,375605583190918;5;1;0;1;
8,898;-1;2,516303062438965;0,30385273694992065;0,2274627536535263;0,772537350654602;-0,1385764330625534;-0,13225075602531433;0,29016780853271484;-0,09532715380191803;0,44137269258499146;0;0,9848318099975586;813,58642578125;1000;-0,5205357074737549;7,870657920837402;5;1;0;1;
8,901;-1;3,101923704147339;0,6059348583221436;0,2532239556312561;0,7494491338729858;-0,04187323898077011;-0,15803827345371246;-0,01283552497625351;0,09424307942390442;0,30893397331237793;0;-0,027729064226150513;1041,3101806640625;1000;-0,4831819534301758;6,554561138153076;1;0;0;1;
8,903;-1;3,6514317989349365;0,7098525762557983;0,291655033826828;0,5763524770736694;0,22244882583618164;-0,5512979626655579;0,14188960194587708;-0,04962547495961189;-0,05786683410406113;0;0,9538899660110474;1271,463134765625;1000;-0,3969898819923401;5,073750019073486;3;0;1;1;
8,906;-1;4,318417072296143;0,7343953847885132;0,26660796999931335;0,33444997668266296;0,11285187304019928;-0,0871225893497467;-0,01928240805864334;-0,06286463141441345;0,15664994716644287;0;0,020190581679344177;960,3758544921875;1000;-0,6658458113670349;7,081094264984131;3;0;1;1;
8,909;-1;4,905391693115234;0,7029701471328735;0,49331870675086975;0,2971736192703247;0,009701798669993877;0,022474365308880806;-0,0901980847120285;0,06139565259218216;-0,0762406438589096;0;-1,068466305732727;1183,9315185546875;1000;-0,6084863543510437;5,837911605834961;2;0;1;0;
8,912;-1;5,474586486816406;0,7400891184806824;0,7169334888458252;0,25960132479667664;0,216001957654953;0,07404940575361252;-0,2900513708591461;-0,03762373328208923;0,4774927496910095;0;0,526679277420044;910,3270874023438;1000;-0,6196725964546204;6,922389984130859;2;0;1;0;
8,914;-1;6,01198673248291;0,4879075884819031;0,7325190901756287;0,2716370224952698;-0,022532600909471512;0,3834996223449707;-0,3416264057159424;0,009323589503765106;0,075474813580513;0;1,4489153623580933;1148,3001708984375;1000;-0,5019023418426514;5,8950090408325195;6;1;1;0;
8,917;-1;0,2827589511871338;0,26929742097854614;0,7407801747322083;0,27887415885925293;-0,04187323898077011;0,2287745177745819;-0,3093920052051544;0,0064960867166519165;0,2744234502315521;0;0,5170456767082214;880,21142578125;1000;-0,7008430361747742;7,642319679260254;6;1;1;0;
8,92;-1;0,8626221418380737;0,26978540420532227;0,7302145957946777;0,5490296483039856;0,003254918847233057;0,02892124466598034;-0,0708574429154396;0,16814950108528137;0,049993861466646194;0;-0,5141143202781677;1114,0850830078125;1000;-0,6541232466697693;5,635702133178711;4;1;0;0;
8,922;-1;1,4310054779052734;0,23975202441215515;0,7109576463699341;0,769521176815033;-0,2933015525341034;0,29324331879615784;-0,045069918036460876;0,05371268466114998;0,3086492121219635;0;0,9942629337310791;832,8444213867188;1000;-0,5555480718612671;7,51807975769043;4;1;0;0;
8,925;-1;2,0373854637145996;0,25079452991485596;0,39988377690315247;0,7424739599227905;0,016148678958415985;0,003133725142106414;0,06452703475952148;-0,07506158202886581;-0,020371953025460243;0;-0,5171366930007935;1047,1475830078125;1000;-0,47299325466156006;6,464410781860352;5;1;0;1;
8,928;-1;2,556187868118286;0,3171997666358948;0,22818273305892944;0,7691792845726013;-0,22883275151252747;-0,3192102611064911;0,5029148459434509;-0,09908217191696167;0,6989606618881226;0;0,9917075634002686;789,8543090820312;1000;-0,3700588345527649;8,4887056350708;5;1;0;1;
8,931;-1;3,14138126373291;0,6021959781646729;0,2583053410053253;0,7416946291923523;0,04838307574391365;-0,10001635551452637;0,09676143527030945;-0,021245423704385757;0,07005594670772552;0;-0,0740913450717926;1014,3712158203125;1000;-0,5926446914672852;6,315159320831299;1;0;0;1;
8,933;-1;3,622297763824463;0,6931129693984985;0,3017084300518036;0,6026382446289062;0,2740238606929779;-0,6028729677200317;0,2450396716594696;0,13405101001262665;0,7383422255516052;0;1,3601882457733154;771,6885375976562;1000;-0,5595481395721436;7,908778667449951;1;0;0;1;
8,936;-1;4,2596869468688965;0,7399126291275024;0,23565888404846191;0,3444804549217224;0,13219252228736877;-0,1258038729429245;-0,19979503750801086;-0,09412166476249695;0,21720165014266968;0;-0,08227446675300598;981,4379272460938;1000;-0,546888530254364;7,111813545227051;3;0;1;1;
8,939;-1;4,825855731964111;0,7086725234985352;0,45873284339904785;0,28753772377967834;0,6672835350036621;-0,22895394265651703;-0,47056400775909424;-0,12287945300340652;0,5720561146736145;0;1,3546451330184937;1207,5162353515625;1000;-0,3675030767917633;5,494572639465332;2;0;1;0;
8,941;-1;5,42650842666626;0,7509385943412781;0,6971888542175293;0,25604578852653503;0,26113012433052063;0,022474365308880806;-0,23202943801879883;0,12796327471733093;0,3778432309627533;0;0,4070972204208374;917,3578491210938;1000;-0,5588065981864929;6,930089473724365;2;0;1;0;
8,944;-1;5,940390110015869;0,5282238125801086;0,7442856431007385;0,2661685645580292;-0,03542635962367058;0,13851819932460785;-0,13532623648643494;0,01710665039718151;-0,06223063915967941;0;-0,6884752511978149;1168,1767578125;1000;-0,4979804456233978;5,9464311599731445;6;1;1;0;
8,947;-1;0,24932700395584106;0,27364033460617065;0,7393043637275696;0,2379426509141922;0,003254918847233057;0,2287745177745819;-0,2836044728755951;0,45144402980804443;0,4105297923088074;0;0,3601677715778351;884,4007568359375;1000;-0,4413236379623413;7,737076759338379;6;1;1;0;
8,949;-1;0,8344742059707642;0,2597973346710205;0,740202784538269;0,5364220142364502;-0,10634204000234604;0,02892124466598034;-0,01283552311360836;0,054127294570207596;0,009753327816724777;0;-0,6623489260673523;1119,784423828125;1000;-0,7272101044654846;5,881109237670898;4;1;0;0;
8,952;-1;1,371379017829895;0,33739912509918213;0,6452192664146423;0,6759674549102783;-0,4093453884124756;0,31903085112571716;-0,019282400608062744;-0,004761293530464172;0,43239080905914307;0;0,8677221536636353;852,004150390625;1000;-1,2318286895751953;7,91006326675415;4;1;0;0;
8,954;-1;1,9709336757659912;0,262969434261322;0,4384666383266449;0,7254638671875;0,05482995882630348;0,11917756497859955;0,07097391784191132;-0,009899536147713661;0,06226446479558945;0;-0,6253088116645813;1079,06591796875;1000;-0,5753621459007263;6,506994247436523;5;1;0;1;
8,957;-1;2,498107433319092;0,28904420137405396;0,2326287031173706;0,7673712968826294;-0,24172651767730713;-0,19027267396450043;0,4191054105758667;-0,03293348848819733;0,5184864401817322;0;0,9013451337814331;816,8464965820312;1000;-0,521043598651886;7,607208251953125;5;1;0;1;
8,96;-1;3,07843017578125;0,5728062391281128;0,24001145362854004;0,7447937726974487;-0,09989515691995621;-0,1644851565361023;-0,025729283690452576;-0,019004298374056816;0,06821120530366898;0;-0,1266556978225708;1050,7852783203125;1000;-0,5325396060943604;6,58368444442749;1;0;0;1;
8,962;-1;3,5825345516204834;0,7005518078804016;0,2988637685775757;0,5889037847518921;0,11285187304019928;-0,47393539547920227;0,35463660955429077;0,09866350144147873;0,03622801601886749;0;0,8650507926940918;797,73876953125;1000;-0,6267783641815186;5,180727005004883;1;0;0;1;
